,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,kgeorge_gun_133_x1,0.366,0.474,1.45,,,3,50,british_adv_cruiser_152_gun_x1,0.383,0.482,1.45,,,3,45,kgeorge_gun_380_x1,0.2134,0.2766,1.45,,,3,50,kgeorge_gun_380_x1,0.2134,0.2766,1.45,,,3,45,kgeorge_gun_a_380_x1,0.2134,0.2766,1.45,,,3,50,kgeorge_gun_a_380_x1,0.2134,0.2766,1.45,,,3,45,kgeorge_gun_380_x1_b,0.2134,0.2766,1.45,,,3,50,kgeorge_gun_380_x1_b,0.2134,0.2766,1.45,,,3,45,kgeorge_gun_380_x1_c,0.2134,0.2766,1.45,,,3,50,kgeorge_gun_380_x1_c,0.2134,0.2766,1.45,,,3,45,dreadnought_gun_305_x1,0.317,0.398,1.45,,,3,50,dreadnought_gun_305_x1,0.317,0.398,1.45,,,3,45,dreadnought_gun_b_305_x1,0.317,0.398,1.45,,,3,50,dreadnought_gun_b_305_x1,0.317,0.398,1.45,,,3,45,dreadnought_gun_c_305_x1,0.317,0.398,1.45,,,3,50,dreadnought_gun_c_305_x1,0.317,0.398,1.45,,,3,45,dreadnought_gun_178_x1,0.732,0.858,1.45,,,3,50,dreadnought_gun_178_x1,0.732,0.858,1.45,,,3,50,warrior_gun_228_x1,0.383,0.483,1.45,,,3,45,agamemnon_gun_228_x1,0.4049,0.5176,1.45,,,3,45,agamemnon_gun_b_228_x1,0.732,0.858,1.45,,,3,45,agamemnon_gun_305_x1,0.317,0.398,1.45,,,3,45,irresistible_gun_305_x1,0.317,0.398,1.45,,,3,45,hood_gun_380_x1,0.317,0.398,1.45,,,3,50,hood_gun_380_x1,0.317,0.398,1.45,,,3,45,didox_gun_cal133_x1,0.732,0.858,1.45,,,3,50,dido_gun_cal133_x1,0.732,0.858,1.45,,,3,45,dido_gun_cal200_x1,0.333,0.432,1.45,,,3,50,hood_gun_140_x1,0.732,0.858,1.45,,,3,45,nelson_gun_152_x1,0.4915,0.626,1.45,,,3,50,nelson_gun_152_x1,0.4915,0.626,1.45,,,3,45,nelson_gun_406_x1,0.2134,0.2766,1.45,,,3,50,nelson_gun_406_x1,0.2134,0.2766,1.45,
3,50,kgeorge_gun_133_x2,0.366,0.474,1.08,,,3,50,british_adv_cruiser_152_gun_x2,0.383,0.482,1.08,,,3,45,kgeorge_gun_380_x2,0.2134,0.2766,1.08,,,3,50,kgeorge_gun_380_x2,0.2134,0.2766,1.08,,,3,45,kgeorge_gun_a_380_x2,0.2134,0.2766,1.08,,,3,50,kgeorge_gun_a_380_x2,0.2134,0.2766,1.08,,,3,45,kgeorge_gun_380_x2_b,0.2134,0.2766,1.08,,,3,50,kgeorge_gun_380_x2_b,0.2134,0.2766,1.08,,,3,45,kgeorge_gun_380_x2_c,0.2134,0.2766,1.08,,,3,50,kgeorge_gun_380_x2_c,0.2134,0.2766,1.08,,,3,45,dreadnought_gun_305_x2,0.317,0.398,1.08,,,3,50,dreadnought_gun_305_x2,0.317,0.398,1.08,,,3,45,dreadnought_gun_b_305_x2,0.317,0.398,1.08,,,3,50,dreadnought_gun_b_305_x2,0.317,0.398,1.08,,,3,45,dreadnought_gun_c_305_x2,0.317,0.398,1.08,,,3,50,dreadnought_gun_c_305_x2,0.317,0.398,1.08,,,3,45,dreadnought_gun_178_x2,0.732,0.858,1.08,,,3,50,dreadnought_gun_178_x2,0.732,0.858,1.08,,,3,50,warrior_gun_228_x2,0.383,0.483,1.08,,,3,45,agamemnon_gun_228_x2,0.4049,0.5176,1.08,,,3,45,agamemnon_gun_b_228_x2,0.732,0.858,1.08,,,3,45,agamemnon_gun_305_x2,0.317,0.398,1.08,,,3,45,irresistible_gun_305_x2,0.317,0.398,1.08,,,3,45,hood_gun_380_x2,0.317,0.398,1.08,,,3,50,hood_gun_380_x2,0.317,0.398,1.08,,,3,45,didox_gun_cal133_x2,0.732,0.858,1.08,,,3,50,dido_gun_cal133_x2,0.732,0.858,1.08,,,3,45,dido_gun_cal200_x2,0.333,0.432,1.08,,,3,50,hood_gun_140_x2,0.732,0.858,1.08,,,3,45,nelson_gun_152_x2,0.4915,0.626,1.08,,,3,50,nelson_gun_152_x2,0.4915,0.626,1.08,,,3,45,nelson_gun_406_x2,0.2134,0.2766,1.08,,,3,50,nelson_gun_406_x2,0.2134,0.2766,1.08,
3,50,kgeorge_gun_133_x3,0.366,0.474,0.83,,,3,50,british_adv_cruiser_152_gun_x3,0.383,0.482,0.83,,,3,45,kgeorge_gun_380_x3,0.2134,0.2766,0.83,,,3,50,kgeorge_gun_380_x3,0.2134,0.2766,0.83,,,3,45,kgeorge_gun_a_380_x3,0.2134,0.2766,0.83,,,3,50,kgeorge_gun_a_380_x3,0.2134,0.2766,0.83,,,3,45,kgeorge_gun_380_x3_b,0.2134,0.2766,0.83,,,3,50,kgeorge_gun_380_x3_b,0.2134,0.2766,0.83,,,3,45,kgeorge_gun_380_x3_c,0.2134,0.2766,0.83,,,3,50,kgeorge_gun_380_x3_c,0.2134,0.2766,0.83,,,3,45,dreadnought_gun_305_x3,0.317,0.398,0.83,,,3,50,dreadnought_gun_305_x3,0.317,0.398,0.83,,,3,45,dreadnought_gun_b_305_x3,0.317,0.398,0.83,,,3,50,dreadnought_gun_b_305_x3,0.317,0.398,0.83,,,3,45,dreadnought_gun_c_305_x3,0.317,0.398,0.83,,,3,50,dreadnought_gun_c_305_x3,0.317,0.398,0.83,,,3,45,dreadnought_gun_178_x3,0.732,0.858,0.83,,,3,50,dreadnought_gun_178_x3,0.732,0.858,0.83,,,3,50,warrior_gun_228_x3,0.383,0.483,0.83,,,3,45,agamemnon_gun_228_x3,0.4049,0.5176,0.83,,,3,45,agamemnon_gun_b_228_x3,0.732,0.858,0.83,,,3,45,agamemnon_gun_305_x3,0.317,0.398,0.83,,,3,45,irresistible_gun_305_x3,0.317,0.398,0.83,,,3,45,hood_gun_380_x3,0.317,0.398,0.83,,,3,50,hood_gun_380_x3,0.317,0.398,0.83,,,3,45,didox_gun_cal133_x3,0.732,0.858,0.83,,,3,50,dido_gun_cal133_x3,0.732,0.858,0.83,,,3,45,dido_gun_cal200_x3,0.333,0.432,0.83,,,3,50,hood_gun_140_x3,0.732,0.858,0.83,,,3,45,nelson_gun_152_x3,0.4915,0.626,0.83,,,3,50,nelson_gun_152_x3,0.4915,0.626,0.83,,,3,45,nelson_gun_406_x3,0.2134,0.2766,0.83,,,3,50,nelson_gun_406_x3,0.2134,0.2766,0.83,
,50,,0.366,0.474,0.74,,,3,50,british_adv_cruiser_152_gun_x4,0.383,0.482,0.74,,,3,45,kgeorge_gun_380_x4,0.2134,0.2766,0.74,,,3,50,kgeorge_gun_380_x4,0.2134,0.2766,0.74,,,3,45,kgeorge_gun_a_380_x4,0.2134,0.2766,0.74,,,3,50,kgeorge_gun_a_380_x4,0.2134,0.2766,0.74,,,3,45,kgeorge_gun_380_x4_b,0.2134,0.2766,0.74,,,3,50,kgeorge_gun_380_x4_b,0.2134,0.2766,0.74,,,3,45,kgeorge_gun_380_x4_c,0.2134,0.2766,0.74,,,3,50,kgeorge_gun_380_x4_c,0.2134,0.2766,0.74,,,3,45,dreadnought_gun_305_x4,0.317,0.398,0.74,,,3,50,dreadnought_gun_305_x4,0.317,0.398,0.74,,,3,45,dreadnought_gun_b_305_x4,0.317,0.398,0.74,,,3,50,dreadnought_gun_b_305_x4,0.317,0.398,0.74,,,3,45,dreadnought_gun_c_305_x4,0.317,0.398,0.74,,,3,50,dreadnought_gun_c_305_x4,0.317,0.398,0.74,,,3,45,dreadnought_gun_178_x4,0.732,0.858,0.74,,,3,50,dreadnought_gun_178_x4,0.732,0.858,0.74,,,3,50,warrior_gun_228_x4,0.383,0.483,0.74,,,3,45,agamemnon_gun_228_x4,0.4049,0.5176,0.74,,,3,45,agamemnon_gun_b_228_x4,0.732,0.858,0.74,,,3,45,agamemnon_gun_305_x4,0.317,0.398,0.74,,,3,45,irresistible_gun_305_x4,0.317,0.398,0.74,,,3,45,hood_gun_380_x4,0.317,0.398,0.74,,,3,50,hood_gun_380_x4,0.317,0.398,0.74,,,3,45,didox_gun_cal133_x4,0.732,0.858,0.74,,,3,50,dido_gun_cal133_x3,0.732,0.858,0.74,,,3,45,dido_gun_cal200_x3,0.333,0.432,0.74,,,,50,,0.732,0.858,0.74,,,3,45,nelson_gun_152_x4,0.4915,0.626,0.74,,,3,50,nelson_gun_152_x4,0.4915,0.626,0.74,,,3,45,nelson_gun_406_x4,0.2134,0.2766,0.74,,,3,50,nelson_gun_406_x4,0.2134,0.2766,0.74,
4,50,kgeorge_gun_133_x1,0.484,0.592,1.7,,,4,50,british_adv_cruiser_152_gun_x1,0.492,0.591,1.7,,,4,45,kgeorge_gun_380_x1,0.2816,0.3448,1.7,,,4,50,kgeorge_gun_380_x1,0.2816,0.3448,1.7,,,4,45,kgeorge_gun_a_380_x1,0.2816,0.3448,1.7,,,4,50,kgeorge_gun_a_380_x1,0.2816,0.3448,1.7,,,4,45,kgeorge_gun_380_x1_b,0.2816,0.3448,1.7,,,4,50,kgeorge_gun_380_x1_b,0.2816,0.3448,1.7,,,4,45,kgeorge_gun_380_x1_c,0.2816,0.3448,1.7,,,4,50,kgeorge_gun_380_x1_c,0.2816,0.3448,1.7,,,4,45,dreadnought_gun_305_x1,0.408,0.489,1.7,,,4,50,dreadnought_gun_305_x1,0.408,0.489,1.7,,,4,45,dreadnought_gun_b_305_x1,0.408,0.489,1.7,,,4,50,dreadnought_gun_b_305_x1,0.408,0.489,1.7,,,4,45,dreadnought_gun_c_305_x1,0.408,0.489,1.7,,,4,50,dreadnought_gun_c_305_x1,0.408,0.489,1.7,,,4,45,dreadnought_gun_178_x1,0.868,0.994,1.7,,,4,50,dreadnought_gun_178_x1,0.868,0.994,1.7,,,4,50,warrior_gun_228_x1,0.492,0.592,1.7,,,4,45,agamemnon_gun_228_x1,0.5276,0.6403,1.7,,,4,45,agamemnon_gun_b_228_x1,0.868,0.994,1.7,,,4,45,agamemnon_gun_305_x1,0.408,0.489,1.7,,,4,45,irresistible_gun_305_x1,0.408,0.489,1.7,,,4,45,hood_gun_380_x1,0.408,0.489,1.7,,,4,50,hood_gun_380_x1,0.408,0.489,1.7,,,4,45,didox_gun_cal133_x1,0.868,0.994,1.7,,,4,50,dido_gun_cal133_x1,0.868,0.994,1.7,,,4,45,dido_gun_cal200_x1,0.442,0.541,1.7,,,4,50,hood_gun_140_x1,0.868,0.994,1.7,,,4,45,nelson_gun_152_x1,0.646,0.7805,1.7,,,4,50,nelson_gun_152_x1,0.646,0.7805,1.7,,,4,45,nelson_gun_406_x1,0.2816,0.3448,1.7,,,4,50,nelson_gun_406_x1,0.2816,0.3448,1.7,
4,50,kgeorge_gun_133_x2,0.484,0.592,1.28,,,4,50,british_adv_cruiser_152_gun_x2,0.492,0.591,1.28,,,4,45,kgeorge_gun_380_x2,0.2816,0.3448,1.28,,,4,50,kgeorge_gun_380_x2,0.2816,0.3448,1.28,,,4,45,kgeorge_gun_a_380_x2,0.2816,0.3448,1.28,,,4,50,kgeorge_gun_a_380_x2,0.2816,0.3448,1.28,,,4,45,kgeorge_gun_380_x2_b,0.2816,0.3448,1.28,,,4,50,kgeorge_gun_380_x2_b,0.2816,0.3448,1.28,,,4,45,kgeorge_gun_380_x2_c,0.2816,0.3448,1.28,,,4,50,kgeorge_gun_380_x2_c,0.2816,0.3448,1.28,,,4,45,dreadnought_gun_305_x2,0.408,0.489,1.28,,,4,50,dreadnought_gun_305_x2,0.408,0.489,1.28,,,4,45,dreadnought_gun_b_305_x2,0.408,0.489,1.28,,,4,50,dreadnought_gun_b_305_x2,0.408,0.489,1.28,,,4,45,dreadnought_gun_c_305_x2,0.408,0.489,1.28,,,4,50,dreadnought_gun_c_305_x2,0.408,0.489,1.28,,,4,45,dreadnought_gun_178_x2,0.868,0.994,1.28,,,4,50,dreadnought_gun_178_x2,0.868,0.994,1.28,,,4,50,warrior_gun_228_x2,0.492,0.592,1.28,,,4,45,agamemnon_gun_228_x2,0.5276,0.6403,1.28,,,4,45,agamemnon_gun_b_228_x2,0.868,0.994,1.28,,,4,45,agamemnon_gun_305_x2,0.408,0.489,1.28,,,4,45,irresistible_gun_305_x2,0.408,0.489,1.28,,,4,45,hood_gun_380_x2,0.408,0.489,1.28,,,4,50,hood_gun_380_x2,0.408,0.489,1.28,,,4,45,didox_gun_cal133_x2,0.868,0.994,1.28,,,4,50,dido_gun_cal133_x2,0.868,0.994,1.28,,,4,45,dido_gun_cal200_x2,0.442,0.541,1.28,,,4,50,hood_gun_140_x2,0.868,0.994,1.28,,,4,45,nelson_gun_152_x2,0.646,0.7805,1.28,,,4,50,nelson_gun_152_x2,0.646,0.7805,1.28,,,4,45,nelson_gun_406_x2,0.2816,0.3448,1.28,,,4,50,nelson_gun_406_x2,0.2816,0.3448,1.28,
4,50,kgeorge_gun_133_x3,0.484,0.592,1,,,4,50,british_adv_cruiser_152_gun_x3,0.492,0.591,1,,,4,45,kgeorge_gun_380_x3,0.2816,0.3448,1,,,4,50,kgeorge_gun_380_x3,0.2816,0.3448,1,,,4,45,kgeorge_gun_a_380_x3,0.2816,0.3448,1,,,4,50,kgeorge_gun_a_380_x3,0.2816,0.3448,1,,,4,45,kgeorge_gun_380_x3_b,0.2816,0.3448,1,,,4,50,kgeorge_gun_380_x3_b,0.2816,0.3448,1,,,4,45,kgeorge_gun_380_x3_c,0.2816,0.3448,1,,,4,50,kgeorge_gun_380_x3_c,0.2816,0.3448,1,,,4,45,dreadnought_gun_305_x3,0.408,0.489,1,,,4,50,dreadnought_gun_305_x3,0.408,0.489,1,,,4,45,dreadnought_gun_b_305_x3,0.408,0.489,1,,,4,50,dreadnought_gun_b_305_x3,0.408,0.489,1,,,4,45,dreadnought_gun_c_305_x3,0.408,0.489,1,,,4,50,dreadnought_gun_c_305_x3,0.408,0.489,1,,,4,45,dreadnought_gun_178_x3,0.868,0.994,1,,,4,50,dreadnought_gun_178_x3,0.868,0.994,1,,,4,50,warrior_gun_228_x3,0.492,0.592,1,,,4,45,agamemnon_gun_228_x3,0.5276,0.6403,1,,,4,45,agamemnon_gun_b_228_x3,0.868,0.994,1,,,4,45,agamemnon_gun_305_x3,0.408,0.489,1,,,4,45,irresistible_gun_305_x3,0.408,0.489,1,,,4,45,hood_gun_380_x3,0.408,0.489,1,,,4,50,hood_gun_380_x3,0.408,0.489,1,,,4,45,didox_gun_cal133_x3,0.868,0.994,1,,,4,50,dido_gun_cal133_x3,0.868,0.994,1,,,4,45,dido_gun_cal200_x3,0.442,0.541,1,,,4,50,hood_gun_140_x3,0.868,0.994,1,,,4,45,nelson_gun_152_x3,0.646,0.7805,1,,,4,50,nelson_gun_152_x3,0.646,0.7805,1,,,4,45,nelson_gun_406_x3,0.2816,0.3448,1,,,4,50,nelson_gun_406_x3,0.2816,0.3448,1,
,50,,0.484,0.592,0.85,,,4,50,british_adv_cruiser_152_gun_x4,0.492,0.591,0.85,,,4,45,kgeorge_gun_380_x4,0.2816,0.3448,0.85,,,4,50,kgeorge_gun_380_x4,0.2816,0.3448,0.85,,,4,45,kgeorge_gun_a_380_x4,0.2816,0.3448,0.85,,,4,50,kgeorge_gun_a_380_x4,0.2816,0.3448,0.85,,,4,45,kgeorge_gun_380_x4_b,0.2816,0.3448,0.85,,,4,50,kgeorge_gun_380_x4_b,0.2816,0.3448,0.85,,,4,45,kgeorge_gun_380_x4_c,0.2816,0.3448,0.85,,,4,50,kgeorge_gun_380_x4_c,0.2816,0.3448,0.85,,,4,45,dreadnought_gun_305_x4,0.408,0.489,0.85,,,4,50,dreadnought_gun_305_x4,0.408,0.489,0.85,,,4,45,dreadnought_gun_b_305_x4,0.408,0.489,0.85,,,4,50,dreadnought_gun_b_305_x4,0.408,0.489,0.85,,,4,45,dreadnought_gun_c_305_x4,0.408,0.489,0.85,,,4,50,dreadnought_gun_c_305_x4,0.408,0.489,0.85,,,4,45,dreadnought_gun_178_x4,0.868,0.994,0.85,,,4,50,dreadnought_gun_178_x4,0.868,0.994,0.85,,,4,50,warrior_gun_228_x4,0.492,0.592,0.85,,,4,45,agamemnon_gun_228_x4,0.5276,0.6403,0.85,,,4,45,agamemnon_gun_b_228_x4,0.868,0.994,0.85,,,4,45,agamemnon_gun_305_x4,0.408,0.489,0.85,,,4,45,irresistible_gun_305_x4,0.408,0.489,0.85,,,4,45,hood_gun_380_x4,0.408,0.489,0.85,,,4,50,hood_gun_380_x4,0.408,0.489,0.85,,,4,45,didox_gun_cal133_x4,0.868,0.994,0.85,,,4,50,dido_gun_cal133_x3,0.868,0.994,0.85,,,4,45,dido_gun_cal200_x3,0.442,0.541,0.85,,,,50,,0.868,0.994,0.85,,,4,45,nelson_gun_152_x4,0.646,0.7805,0.85,,,4,50,nelson_gun_152_x4,0.646,0.7805,0.85,,,4,45,nelson_gun_406_x4,0.2816,0.3448,0.85,,,4,50,nelson_gun_406_x4,0.2816,0.3448,0.85,
5,50,kgeorge_gun_133_x1,0.602,0.71,1.25,,,5,50,british_adv_cruiser_152_gun_x1,0.601,0.7,1.25,,,5,45,kgeorge_gun_380_x1,0.3498,0.413,1.25,,,5,50,kgeorge_gun_380_x1,0.3498,0.413,1.25,,,5,45,kgeorge_gun_a_380_x1,0.3498,0.413,1.25,,,5,50,kgeorge_gun_a_380_x1,0.3498,0.413,1.25,,,5,45,kgeorge_gun_380_x1_b,0.3498,0.413,1.25,,,5,50,kgeorge_gun_380_x1_b,0.3498,0.413,1.25,,,5,45,kgeorge_gun_380_x1_c,0.3498,0.413,1.25,,,5,50,kgeorge_gun_380_x1_c,0.3498,0.413,1.25,,,5,45,dreadnought_gun_305_x1,0.499,0.58,1.25,,,5,50,dreadnought_gun_305_x1,0.499,0.58,1.25,,,5,45,dreadnought_gun_b_305_x1,0.499,0.58,1.25,,,5,50,dreadnought_gun_b_305_x1,0.499,0.58,1.25,,,5,45,dreadnought_gun_c_305_x1,0.499,0.58,1.25,,,5,50,dreadnought_gun_c_305_x1,0.499,0.58,1.25,,,5,45,dreadnought_gun_178_x1,1.004,1.13,1.25,,,5,50,dreadnought_gun_178_x1,1.004,1.13,1.25,,,5,50,warrior_gun_228_x1,0.601,0.701,1.25,,,5,45,agamemnon_gun_228_x1,0.6503,0.763,1.25,,,5,45,agamemnon_gun_b_228_x1,1.004,1.13,1.25,,,5,45,agamemnon_gun_305_x1,0.499,0.58,1.25,,,5,45,irresistible_gun_305_x1,0.499,0.58,1.25,,,5,45,hood_gun_380_x1,0.499,0.58,1.25,,,5,50,hood_gun_380_x1,0.499,0.58,1.25,,,5,45,didox_gun_cal133_x1,1.004,1.13,1.25,,,5,50,dido_gun_cal133_x1,1.004,1.13,1.25,,,5,45,dido_gun_cal200_x1,0.551,0.65,1.25,,,5,50,hood_gun_140_x1,1.004,1.13,1.25,,,5,45,nelson_gun_152_x1,0.8005,0.935,1.25,,,5,50,nelson_gun_152_x1,0.8005,0.935,1.25,,,5,45,nelson_gun_406_x1,0.3498,0.413,1.25,,,5,50,nelson_gun_406_x1,0.3498,0.413,1.25,
5,50,kgeorge_gun_133_x2,0.602,0.71,0.95,,,5,50,british_adv_cruiser_152_gun_x2,0.601,0.7,0.95,,,5,45,kgeorge_gun_380_x2,0.3498,0.413,0.95,,,5,50,kgeorge_gun_380_x2,0.3498,0.413,0.95,,,5,45,kgeorge_gun_a_380_x2,0.3498,0.413,0.95,,,5,50,kgeorge_gun_a_380_x2,0.3498,0.413,0.95,,,5,45,kgeorge_gun_380_x2_b,0.3498,0.413,0.95,,,5,50,kgeorge_gun_380_x2_b,0.3498,0.413,0.95,,,5,45,kgeorge_gun_380_x2_c,0.3498,0.413,0.95,,,5,50,kgeorge_gun_380_x2_c,0.3498,0.413,0.95,,,5,45,dreadnought_gun_305_x2,0.499,0.58,0.95,,,5,50,dreadnought_gun_305_x2,0.499,0.58,0.95,,,5,45,dreadnought_gun_b_305_x2,0.499,0.58,0.95,,,5,50,dreadnought_gun_b_305_x2,0.499,0.58,0.95,,,5,45,dreadnought_gun_c_305_x2,0.499,0.58,0.95,,,5,50,dreadnought_gun_c_305_x2,0.499,0.58,0.95,,,5,45,dreadnought_gun_178_x2,1.004,1.13,0.95,,,5,50,dreadnought_gun_178_x2,1.004,1.13,0.95,,,5,50,warrior_gun_228_x2,0.601,0.701,0.95,,,5,45,agamemnon_gun_228_x2,0.6503,0.763,0.95,,,5,45,agamemnon_gun_b_228_x2,1.004,1.13,0.95,,,5,45,agamemnon_gun_305_x2,0.499,0.58,0.95,,,5,45,irresistible_gun_305_x2,0.499,0.58,0.95,,,5,45,hood_gun_380_x2,0.499,0.58,0.95,,,5,50,hood_gun_380_x2,0.499,0.58,0.95,,,5,45,didox_gun_cal133_x2,1.004,1.13,0.95,,,5,50,dido_gun_cal133_x2,1.004,1.13,0.95,,,5,45,dido_gun_cal200_x2,0.551,0.65,0.95,,,5,50,hood_gun_140_x2,1.004,1.13,0.95,,,5,45,nelson_gun_152_x2,0.8005,0.935,0.95,,,5,50,nelson_gun_152_x2,0.8005,0.935,0.95,,,5,45,nelson_gun_406_x2,0.3498,0.413,0.95,,,5,50,nelson_gun_406_x2,0.3498,0.413,0.95,
5,50,kgeorge_gun_133_x3,0.602,0.71,0.75,,,5,50,british_adv_cruiser_152_gun_x3,0.601,0.7,0.75,,,5,45,kgeorge_gun_380_x3,0.3498,0.413,0.75,,,5,50,kgeorge_gun_380_x3,0.3498,0.413,0.75,,,5,45,kgeorge_gun_a_380_x3,0.3498,0.413,0.75,,,5,50,kgeorge_gun_a_380_x3,0.3498,0.413,0.75,,,5,45,kgeorge_gun_380_x3_b,0.3498,0.413,0.75,,,5,50,kgeorge_gun_380_x3_b,0.3498,0.413,0.75,,,5,45,kgeorge_gun_380_x3_c,0.3498,0.413,0.75,,,5,50,kgeorge_gun_380_x3_c,0.3498,0.413,0.75,,,5,45,dreadnought_gun_305_x3,0.499,0.58,0.75,,,5,50,dreadnought_gun_305_x3,0.499,0.58,0.75,,,5,45,dreadnought_gun_b_305_x3,0.499,0.58,0.75,,,5,50,dreadnought_gun_b_305_x3,0.499,0.58,0.75,,,5,45,dreadnought_gun_c_305_x3,0.499,0.58,0.75,,,5,50,dreadnought_gun_c_305_x3,0.499,0.58,0.75,,,5,45,dreadnought_gun_178_x3,1.004,1.13,0.75,,,5,50,dreadnought_gun_178_x3,1.004,1.13,0.75,,,5,50,warrior_gun_228_x3,0.601,0.701,0.75,,,5,45,agamemnon_gun_228_x3,0.6503,0.763,0.75,,,5,45,agamemnon_gun_b_228_x3,1.004,1.13,0.75,,,5,45,agamemnon_gun_305_x3,0.499,0.58,0.75,,,5,45,irresistible_gun_305_x3,0.499,0.58,0.75,,,5,45,hood_gun_380_x3,0.499,0.58,0.75,,,5,50,hood_gun_380_x3,0.499,0.58,0.75,,,5,45,didox_gun_cal133_x3,1.004,1.13,0.75,,,5,50,dido_gun_cal133_x3,1.004,1.13,0.75,,,5,45,dido_gun_cal200_x3,0.551,0.65,0.75,,,5,50,hood_gun_140_x3,1.004,1.13,0.75,,,5,45,nelson_gun_152_x3,0.8005,0.935,0.75,,,5,50,nelson_gun_152_x3,0.8005,0.935,0.75,,,5,45,nelson_gun_406_x3,0.3498,0.413,0.75,,,5,50,nelson_gun_406_x3,0.3498,0.413,0.75,
,50,,0.602,0.71,0.68,,,5,50,british_adv_cruiser_152_gun_x4,0.601,0.7,0.68,,,5,45,kgeorge_gun_380_x4,0.3498,0.413,0.68,,,5,50,kgeorge_gun_380_x4,0.3498,0.413,0.68,,,5,45,kgeorge_gun_a_380_x4,0.3498,0.413,0.68,,,5,50,kgeorge_gun_a_380_x4,0.3498,0.413,0.68,,,5,45,kgeorge_gun_380_x4_b,0.3498,0.413,0.68,,,5,50,kgeorge_gun_380_x4_b,0.3498,0.413,0.68,,,5,45,kgeorge_gun_380_x4_c,0.3498,0.413,0.68,,,5,50,kgeorge_gun_380_x4_c,0.3498,0.413,0.68,,,5,45,dreadnought_gun_305_x4,0.499,0.58,0.68,,,5,50,dreadnought_gun_305_x4,0.499,0.58,0.68,,,5,45,dreadnought_gun_b_305_x4,0.499,0.58,0.68,,,5,50,dreadnought_gun_b_305_x4,0.499,0.58,0.68,,,5,45,dreadnought_gun_c_305_x4,0.499,0.58,0.68,,,5,50,dreadnought_gun_c_305_x4,0.499,0.58,0.68,,,5,45,dreadnought_gun_178_x4,1.004,1.13,0.68,,,5,50,dreadnought_gun_178_x4,1.004,1.13,0.68,,,5,50,warrior_gun_228_x4,0.601,0.701,0.68,,,5,45,agamemnon_gun_228_x4,0.6503,0.763,0.68,,,5,45,agamemnon_gun_b_228_x4,1.004,1.13,0.68,,,5,45,agamemnon_gun_305_x4,0.499,0.58,0.68,,,5,45,irresistible_gun_305_x4,0.499,0.58,0.68,,,5,45,hood_gun_380_x4,0.499,0.58,0.68,,,5,50,hood_gun_380_x4,0.499,0.58,0.68,,,5,45,didox_gun_cal133_x4,1.004,1.13,0.68,,,5,50,dido_gun_cal133_x3,1.004,1.13,0.68,,,5,45,dido_gun_cal200_x3,0.551,0.65,0.68,,,,50,,1.004,1.13,0.68,,,5,45,nelson_gun_152_x4,0.8005,0.935,0.68,,,5,50,nelson_gun_152_x4,0.8005,0.935,0.68,,,5,45,nelson_gun_406_x4,0.3498,0.413,0.68,,,5,50,nelson_gun_406_x4,0.3498,0.413,0.68,
